nombre,precio,enlace
Microsoft Lumia 640 XL,"28,00 €",https://es.wallapop.com/item/microsoft-lumia-640-xl-931949165
Lote funda móvil Lumia 530 y L20 (20 fundas),"9,00 €",https://es.wallapop.com/item/lote-funda-movil-lumia-530-y-l20-20-fundas-985136530
MÓVIL LUMIA,"15,00 €",https://es.wallapop.com/item/movil-lumia-435-948538718
Teléfono móvil Nokia Lumia. Operador Orange,"20,00 €",https://es.wallapop.com/item/telefono-movil-nokia-lumia-921335391
Telefono movil Nokia Lumia 520 Rojo,"20,00 €",https://es.wallapop.com/item/nokia-lumia-520-rojo-910358127
funda tipo cartera Muvit de siete piezas Nokia,"5,00 €",https://es.wallapop.com/item/sette-pezzi-muvit-wallet-case-nokia-938836697
Nokia Lumia 640 Libre,"10,00 €",https://es.wallapop.com/item/nokia-lumia-640-libre-883849370
TELEFONO NOKIA LUMIA 625,"15,00 €",https://es.wallapop.com/item/telefono-nokia-lumia-625-884240688
Nokia lumia 925,"20,00 €",https://es.wallapop.com/item/nokia-lumia-925-907231052
"Móvil,,,,NOKIA,LUMIA 930","45,00 €",https://es.wallapop.com/item/movil-nokia-lumia-930-855020320
nokia Lumia 610,"25,00 €",https://es.wallapop.com/item/nokia-lumia-610-866502328
Nokia Lumia800,"25,00 €",https://es.wallapop.com/item/nokia-lumia800-883284122
Nokia Lumia 620,"15,00 €",https://es.wallapop.com/item/nokia-lumia-620-881227311
Nokia Lumia 635,"15,00 €",https://es.wallapop.com/item/nokia-lumia-635-896541905
Nokia Lumia 520,"45,00 €",https://es.wallapop.com/item/nokia-lumia-520-881996047
Nokia lumia 520,"50,00 €",https://es.wallapop.com/item/nokia-lumia-520-868852807
Teléfono móvil Nokia Lumia 950,"60,00 €",https://es.wallapop.com/item/cellulare-nokia-lumia-950-863426203
Móvil Nokia,"8,00 €",https://es.wallapop.com/item/movil-nokia-905611114
Nokia Lumia 710 azul,"8,00 €",https://es.wallapop.com/item/nokia-lumia-710-azul-835466780
Nokia Lumia 520,"50,00 €",https://es.wallapop.com/item/nokia-lumia-520-846091385
Nokia lumia 800,"30,00 €",https://es.wallapop.com/item/nokia-lumia-800-809590152
Nokia Lumia 640XL,"50,00 €",https://es.wallapop.com/item/nokia-lumia-640xl-855523943
Nokia Lumia 530,"15,00 €",https://es.wallapop.com/item/nokia-lumia-530-871334679
Nokia Lumia 935,"60,00 €",https://es.wallapop.com/item/nokia-lumia-935-832989282
Nokia,"40,00 €",https://es.wallapop.com/item/nokia-894787335
Nokia Lumia 920,"18,00 €",https://es.wallapop.com/item/nokia-lumia-920-871327137
Nokia Lumia 1020,"110,00 €",https://es.wallapop.com/item/nokia-lumia-1020-906989914
2 LUMIA 800 LIBRES x35e,"35,00 €",https://es.wallapop.com/item/lumia-800-libre-944311804
Telefono,"90,00 €",https://es.wallapop.com/item/telefono-966770072
Nokia Lumia 635,"10,00 €",https://es.wallapop.com/item/nokia-lumia-635-888175101
Pantalla táctil Microsoft Nokia Lumia 520 negra,"4,00 €",https://es.wallapop.com/item/touchscreen-microsoft-nokia-lumia-520-preto-894462101
Pantalla Nokia Lumia 520,"8,00 €",https://es.wallapop.com/item/pantalla-nokia-lumia-520-893030636
Nokia Lumia 520 Windows Phone,"40,00 €",https://es.wallapop.com/item/nokia-lumia-520-windows-phone-858207076
Nokia Lumia 520 negociable,"10,00 €",https://es.wallapop.com/item/nokia-lumia-520-885971686
Móvil,"25,00 €",https://es.wallapop.com/item/movil-963323736
Nokia Lumia 635,"15,00 €",https://es.wallapop.com/item/nokia-lumia-635-770960544
Nokia LUMIA 625 ((( COMO NUEVO ))),"35,00 €",https://es.wallapop.com/item/nokia-lumia-625-como-nuevo-857541209
Nokia lumia 530 Movistar,"20,00 €",https://es.wallapop.com/item/nokia-lumia-530-movistar-857100626
Nokia Lumia 520,"5,00 €",https://es.wallapop.com/item/nokia-lumia-520-875907302
Placa base Nokia Lumia 710,"10,00 €",https://es.wallapop.com/item/scheda-madre-nokia-lumia-710-845869125
Nokia Lumia 925,"18,00 €",https://es.wallapop.com/item/nokia-lumia-925-773556101
NOKIA LUMIA 800,"100,00 €",https://es.wallapop.com/item/nokia-lumia-800-772491115
Telefono,"15,00 €",https://es.wallapop.com/item/telefono-940258538
NOKIA LUMIA 710,"80,00 €",https://es.wallapop.com/item/nokia-lumia-710-773273273
Nokia Lumia 635,"30,00 €",https://es.wallapop.com/item/nokia-lumia-635-899125083
Nokia Lumia 1020,"120,00 €",https://es.wallapop.com/item/nokia-lumia-1020-778661389
Pantalla original Nokia Lumia negra,"4,00 €",https://es.wallapop.com/item/pantalla-original-nokia-lumia-negra-861465425
Nokia Lumia 625,"39,00 €",https://es.wallapop.com/item/nokia-lumia-625-849671615
NOKIA LUMIA 610,"15,00 €",https://es.wallapop.com/item/nokia-lumia-610-876812458
Movil,"0,00 €",https://es.wallapop.com/item/movil-975277054
Lumia 650 Negro mate,"35,50 €",https://es.wallapop.com/item/lumia-650-negro-mate-reacondicionado-898091254
Nokia Lumia 530 dual sim,"28,00 €",https://es.wallapop.com/item/nokia-lumia-530-dual-sim-871293120
Nokia lumia 520 sin usar,"25,00 €",https://es.wallapop.com/item/nokia-lumia-520-sin-usar-868849494
Nokia Lumia,"10,00 €",https://es.wallapop.com/item/nokia-lumia-854666532
Nokia Lumia 800,"20,00 €",https://es.wallapop.com/item/nokia-lumia-800-891432408
Nokia Lumia 820 Windows phone,"20,00 €",https://es.wallapop.com/item/nokia-lumia-820-windows-phone-864216386
Pack móviles,"25,00 €",https://es.wallapop.com/item/pack-moviles-984530950
Nokia Lumia 830+Dafang+50 Pokémon,"31,50 €",https://es.wallapop.com/item/nokia-lumia-830-802131327
Nokia Lumia 520,"25,00 €",https://es.wallapop.com/item/nokia-lumia-520-848031575
Lumia 640 Negro mate,"32,50 €",https://es.wallapop.com/item/lumia-640-negro-mate-reacondicionado-898089999
Nokia Lumia 950 XL,"125,00 €",https://es.wallapop.com/item/nokia-lumia-950-xl-807458218
Nokia Lumia 925,"30,00 €",https://es.wallapop.com/item/nokia-lumia-925-723692226
Movil nokia lumia,"8,00 €",https://es.wallapop.com/item/mobil-nokia-lumia-716118391
NOKIA LUMIA 530 DUAL SIM,"20,00 €",https://es.wallapop.com/item/nokia-lumia-530-885592056
Nokia Lumia 635 nuevo,"24,00 €",https://es.wallapop.com/item/nokia-lumia-635-nuevo-762876278
Nokia Lumia 530,"30,00 €",https://es.wallapop.com/item/nokia-lumia-530-727932976
Nokia Windows Phone,"20,00 €",https://es.wallapop.com/item/nokia-windows-phone-903156253
Nokia Lumia 535,"20,00 €",https://es.wallapop.com/item/nokia-lumia-535-845049999
Nokia Lumia 925 con cámara Carl Zeiss PureView,"49,00 €",https://es.wallapop.com/item/nokia-lumia-925-con-camara-carl-zeiss-pureview-890638496
NOKIA LUMIA 610,"30,00 €",https://es.wallapop.com/item/nokia-lumia-610-853844113
nokia Lumia 1320 nuevo,"60,00 €",https://es.wallapop.com/item/nokia-lumia-1320-851798288
Nokia Lumia 520,"60,00 €",https://es.wallapop.com/item/nokia-lumia-520-743073689
NOKIA LUMIA 520 Windos como nuevo,"18,00 €",https://es.wallapop.com/item/nokia-lumia-520-windos-como-nuevo-908769689
Cargador de batería Nokia Microsoft Lumia,"2,00 €",https://es.wallapop.com/item/caricabatteria-nokia-microsoft-lumia-857890309
Pantalla Completa con Marco para Nokia Lumia 530,"5,00 €",https://es.wallapop.com/item/pantalla-completa-con-marco-para-nokia-lumia-530-842046895
NOKIA LUMIA 520 WINDOWS PHONE,"12,00 €",https://es.wallapop.com/item/nokia-lumia-520-windows-phone-835682247
6 Unidades Microsoft Nokia Lumia 550,"29,00 €",https://es.wallapop.com/item/6-unidades-microsoft-nokia-lumia-550-871336216
Nokia 520,"12,00 €",https://es.wallapop.com/item/nokia-520-934193091
Movil,"30,00 €",https://es.wallapop.com/item/movil-962970620
Nokia Lumia 635,"5,00 €",https://es.wallapop.com/item/nokia-lumia-635-838276196
Funda Verde Original Nokia Lumia 625,"5,00 €",https://es.wallapop.com/item/funda-verde-original-nokia-lumia-625-738723019
Funda Naranja Original para Nokia Lumia 625,"5,00 €",https://es.wallapop.com/item/funda-naranja-original-para-nokia-lumia-625-738719125
nokia lumia 550,"22,00 €",https://es.wallapop.com/item/nokia-lumia-550-768775656
nokia,"50,00 €",https://es.wallapop.com/item/nokia-883746981
NOKIA LUMIA 625 VODAFONE,"20,00 €",https://es.wallapop.com/item/nokia-lumia-625-vodafone-876913979
NOKIA Lumia 510,"17,00 €",https://es.wallapop.com/item/nokia-lumia-510-844057280
Nokia Lumia 930,"50,00 €",https://es.wallapop.com/item/nokia-lumia-935-859548040
Pantalla LCD Nokia Lumia 535,"6,00 €",https://es.wallapop.com/item/pantalla-lcd-nokia-lumia-535-842051476
Nokia Lumia 625 Libre Windows Phone,"25,00 €",https://es.wallapop.com/item/nokia-lumia-625-libre-windows-phone-735731604
Vidrio de pantalla táctil Nokia Lumia N920,"5,00 €",https://es.wallapop.com/item/vidro-touch-screen-nokia-lumia-n920-856773954
Cargador NOKIA Micro Usb FC0100 5V- 2A,"3,95 €",https://es.wallapop.com/item/cargador-nokia-micro-usb-fc0100-5v-2a-966901871
Nokia lumia 640,"35,00 €",https://es.wallapop.com/item/nokia-lumia-640-842111845
Caja y carcasa Nokia lumia 530,"10,00 €",https://es.wallapop.com/item/caja-y-carcasa-nokia-lumia-530-727182525
Móvil teléfono,"39,00 €",https://es.wallapop.com/item/movil-telefono-964311576
Nokia LUMIA 610,"20,00 €",https://es.wallapop.com/item/nokia-lumia-610-810691199
Nokia Lumia 535 Windows Microsoft,"13,00 €",https://es.wallapop.com/item/nokia-lumia-535-windows-microsoft-881181830
Funda móvil compatible iphone (sin estrenar),"1,90 €",https://es.wallapop.com/item/funda-movil-compatible-iphone-sin-estrenar-990926866
Nokia Lumia,"20,00 €",https://es.wallapop.com/item/nokia-lumia-590127538
Nokia Windows Lumia 530,"20,00 €",https://es.wallapop.com/item/nokia-windows-lumia-530-893514981
Nokia Microsoft Lummia 920 Windows Phone,"40,00 €",https://es.wallapop.com/item/nokia-microsoft-lummia-920-windows-phone-897654362
Nokia Lumia 650 con Windows,"45,00 €",https://es.wallapop.com/item/nokia-lumia-con-windows-861654295
Bateria Nokia Lumia 900 BP-6EW,"13,00 €",https://es.wallapop.com/item/bateria-nokia-lumia-900-bp-6ew-861602159
teléfonos inteligentes nokia lumia 610,"25,00 €",https://es.wallapop.com/item/cellulari-nokia-lg-732398038
Nokia Lumia 530,"18,00 €",https://es.wallapop.com/item/nokia-lumia-530-603274832
Nokia lumia,"50,00 €",https://es.wallapop.com/item/nokia-lumia-684473330
Lumia 640 LTE,"40,00 €",https://es.wallapop.com/item/lumia-640-lte-865004353
Teléfono Móvil Nokia,"10,00 €",https://es.wallapop.com/item/telefono-movil-nokia-878394632
Funda doble para Nokia Lumia 630,"50,00 €",https://es.wallapop.com/item/nokia-lumia-630-dual-caixa-862120498
teléfono NOKIA LUMIA 520 con Windows Phone 8.1,"20,00 €",https://es.wallapop.com/item/nokia-lumia-520-con-windows-phone-8-1-874857574
Nokia Lumia 530,"8,00 €",https://es.wallapop.com/item/nokia-lumia-530-605000643
teléfono móvil,"8,00 €",https://es.wallapop.com/item/cellulare-953131322
Móvil Nokia Lumia Cyan 925,"35,00 €",https://es.wallapop.com/item/movil-nokia-lumia-cyan-925-738230932
Nokia lumia 710 nuevo liberado,"45,00 €",https://es.wallapop.com/item/nokia-lumia-710-nuevo-liberado-637889282
SMARTPHONE WINDOWS PHONE NOKIA LUMIA 920 LIBRE,"20,00 €",https://es.wallapop.com/item/smartphone-windows-phone-nokia-lumia-920-libre-822377743
Teléfono,"45,00 €",https://es.wallapop.com/item/telefono-959027460
TELÉFONO NOKIA LUMIA AZUL,"35,00 €",https://es.wallapop.com/item/nokia-lumia-664925826
Funda Nokia CC-1031 silicona para lumia 800,"3,00 €",https://es.wallapop.com/item/funda-nokia-cc-1031-silicona-para-lumia-800-885170176
2 Móviles Nokia Lumia 635,"40,00 €",https://es.wallapop.com/item/moviles-nokia-lumia-635-768491280
Nokia Lumia nuevo negociable,"60,00 €",https://es.wallapop.com/item/nokia-lumia-nuevo-777718848
Movil Nokia Lumia 520,"12,00 €",https://es.wallapop.com/item/movil-nokia-lumia-520-590656784
NOKIA LUMIA 520 RM914 módulo pantalla completa ori,"10,00 €",https://es.wallapop.com/item/nokia-lumia-520-rm914-modulo-pantalla-completa-ori-706718770
Nokia Lumia 925 Windows Phone Movistar,"9,00 €",https://es.wallapop.com/item/nokia-lumia-925-windows-phone-movistar-835575672
camara grip Nokia lumia 1020,"80,00 €",https://es.wallapop.com/item/cameragrip-nokia-lumia-1020-700954137
Nokia Lumia 1320,"80,00 €",https://es.wallapop.com/item/nokia-lumia-1320-678034930
Nokia Lumia 820,"15,00 €",https://es.wallapop.com/item/nokia-lumia-820-682462293
Telefono Nokia Lumia 640 XL,"50,00 €",https://es.wallapop.com/item/telefono-nokia-lumia-640-xl-624955559
Móvil Nokia Lumia 530,"30,00 €",https://es.wallapop.com/item/movil-nokia-lumia-530-654732884
Nokia Lumia 925,"25,00 €",https://es.wallapop.com/item/nokia-lumia-925-553392696
Movil nokia lumia 520 sin estrenar,"50,00 €",https://es.wallapop.com/item/movil-nokia-lumia-520-sin-estrenar-742004730
Pantalla táctil Nokia Lumia 535 negra (TC2C1607FPC-A1),"4,00 €",https://es.wallapop.com/item/touchscreen-nokia-lumia-535-preto-tc2c1607fpc-a1-894460855
Teléfono móvil Nokia Lumia 800,"15,00 €",https://es.wallapop.com/item/telefono-movil-nokia-lumia-800-617077764
Nokia Lumia 635 RM-974,"20,00 €",https://es.wallapop.com/item/nokia-lumia-635-rm-974-776897614
nokia lumia 520 para piezas,"3,00 €",https://es.wallapop.com/item/nokia-lumia-520-para-piezas-761726278
LOTE DE 12 MÓVILES +CARGADORES+ LOTE BATERIAS.,"50,00 €",https://es.wallapop.com/item/lote-de-moviles---lote-baterias-948245924
NOKIA LUMIA 520,"12,00 €",https://es.wallapop.com/item/nokia-lumia-520-739970472
Nokia 610 nfc,"5,00 €",https://es.wallapop.com/item/nokia-610-nfc-892690160
nokia lumia 625,"5,00 €",https://es.wallapop.com/item/nokia-lumia-625-604134896
Batería NOKIA LUMIA B920,"5,00 €",https://es.wallapop.com/item/bateria-nokia-lumia-b920-736368224
Vendo 3 teléfonos inteligentes para piezas de repuesto,"30,00 €",https://es.wallapop.com/item/vendo-3-smartphone-per-ricambi-949272939
Nokia Lumia 635,"30,00 €",https://es.wallapop.com/item/nokia-lumia-635-777232053
Telefono Smartphone NOKIA LUMIA 710 Caja - LIBRE -,"18,00 €",https://es.wallapop.com/item/telefono-movil-nokia-lumoia-710-caja-movistar-831990070
Teléfono Móvil Nokia,"10,00 €",https://es.wallapop.com/item/telefono-movil-nokia-878389052
Funda Microsoft Lumia 640 XL,"12,00 €",https://es.wallapop.com/item/funda-nokia-640-xl-932359999
Movil Nokia,"60,00 €",https://es.wallapop.com/item/movil-816450025
carcasa Nokia Lumia 625,"4,00 €",https://es.wallapop.com/item/carcasa-nokia-lumia-625-515336030
Nokia Lumia 520,"10,00 €",https://es.wallapop.com/item/nokia-lumia-520-487426919
Nokia Lumia 735,"45,00 €",https://es.wallapop.com/item/nokia-lumia-735-559822818
NOKIA LUMIA,"35,00 €",https://es.wallapop.com/item/nokia-lumia-431048351
Telefono movil Nokia Lumia,"25,00 €",https://es.wallapop.com/item/telefono-movil-nokia-lumia-565156937
Teléfono móvil Nokia Lumia 520,"30,00 €",https://es.wallapop.com/item/telefono-movil-nokia-lumia-520-621876145
NOKIA LUMIA 520,"30,00 €",https://es.wallapop.com/item/nokia-lumia-520-551810402
movil nokia lumia 635.,"20,00 €",https://es.wallapop.com/item/movil-nokia-lumia-635-581498484
Protector pantalla Nokia Lumia 610,"3,00 €",https://es.wallapop.com/item/proyectos-pantalla-nokia-lumia-610-506395720
Nokia 520 Lumia,"10,00 €",https://es.wallapop.com/item/nokia-520-lumia-764185565
Nokia lumia,"20,00 €",https://es.wallapop.com/item/nokia-lumia-para-piezas-651788002
Teléfonos inteligentes,"30,00 €",https://es.wallapop.com/item/smartphone-934503978
Nokia lumia 1520,"30,00 €",https://es.wallapop.com/item/nokia-lumia-1520-600659490
Nokia lumia 830,"40,00 €",https://es.wallapop.com/item/nokia-lumia-830-665425385
PANTALLA NOKIA LUMIA 640 NUEVA,"10,00 €",https://es.wallapop.com/item/pantalla-nokia-lumia-640-nueva-671622131
NOKIA LUMIA 435 BLANCO,"30,00 €",https://es.wallapop.com/item/nokia-lumia-435-blanco-567763505
bateria nokia bv-t5c,"15,00 €",https://es.wallapop.com/item/bateria-nokia-bv-t5c-874091478
Caja Nokia Lumia 925,"5,00 €",https://es.wallapop.com/item/caja-nokia-lumia-925-651614309
Nokia Lumia 520,"15,00 €",https://es.wallapop.com/item/nokia-lumia-520-732256646
Nokia Lumia 530,"20,00 €",https://es.wallapop.com/item/nokia-lumia-530-624451905
Nokia lumia 925,"45,00 €",https://es.wallapop.com/item/nokia-lumia-925-589587281
Nokia Lumia 520,"25,00 €",https://es.wallapop.com/item/nokia-lumia-520-503061452
Smartphone Nokia 520,"5,00 €",https://es.wallapop.com/item/smartphone-nokia-520-726928827
Microsoft Lumia RM 1089,"10,00 €",https://es.wallapop.com/item/microsoft-lumia-rm-1089-872556503
NOKIA 610 LIBRE (SIN TAPA TRASERA),"7,00 €",https://es.wallapop.com/item/nokia-610-libre-sin-tapa-trasera-862967379
Nokia Lumia 520,"10,00 €",https://es.wallapop.com/item/nokia-590283371
Nokia Lumia 520 rojo,"25,00 €",https://es.wallapop.com/item/nokia-lumia-520-rojo-530287004
Nokia Lumia 520,"10,00 €",https://es.wallapop.com/item/nokia-lumia-520-454218810
Tapa Nokia Lumia 635,"2,00 €",https://es.wallapop.com/item/tapa-nokia-lumia-635-543749488
Nokia Lumia 830 LIBRE,"40,00 €",https://es.wallapop.com/item/nokia-lumia-830-libre-531407827
Nokia Lumia 520,"15,00 €",https://es.wallapop.com/item/nokia-lumia-520-734673188
Nokia Lumia 520,"35,00 €",https://es.wallapop.com/item/nokia-lumia-520-502161828
Nokia lumia 520,"28,00 €",https://es.wallapop.com/item/nokia-lumia-520-455535774
Caja nokia,"3,00 €",https://es.wallapop.com/item/caja-nokia-767432652
Nokia Lumia 520,"8,00 €",https://es.wallapop.com/item/nokia-lumia-520-563200388
Nokia Lumia 520,"40,00 €",https://es.wallapop.com/item/nokia-lumia-520-614536633
Accesorios originales Nokia lumia 500,"50,00 €",https://es.wallapop.com/item/accesorios-originales-nokia-lumia-500-512745724
nokia lumia n800,"40,00 €",https://es.wallapop.com/item/nokia-n800-421518628
Teléfono móvil NOKIA 620 lumia,"5,00 €",https://es.wallapop.com/item/telefono-movil-nokia-620-lumia-786618497
nokia lumia 610,"30,00 €",https://es.wallapop.com/item/nokia-lumia-610-488382964
Nokia Lumia 625,"20,00 €",https://es.wallapop.com/item/nokia-lumia-625-413816544
Nokia Lumia 520,"25,00 €",https://es.wallapop.com/item/nokia-lumia-520-413832856
Cargador Nokia Lumia,"3,00 €",https://es.wallapop.com/item/cargador-nokia-lumia-367986066
Nokia Lumia 900,"45,00 €",https://es.wallapop.com/item/nokia-lumia-900-612742349
movíl Nokia Lumia 650,"35,00 €",https://es.wallapop.com/item/movil-nokia-lumia-650-597814470
Nokia lumia 720,"30,00 €",https://es.wallapop.com/item/nokia-lumia-720-582319911
Nokia lumia 710,"25,00 €",https://es.wallapop.com/item/nokia-lumia-710-582318111
Nokia Lumia 520,"20,00 €",https://es.wallapop.com/item/nokia-lumia-520-631807559
Nokia Lumia 920,"15,00 €",https://es.wallapop.com/item/nokia-lumia-920-587752251
Movil Nokia Lumia 520,"13,00 €",https://es.wallapop.com/item/movil-nokia-lumia-520-602955986
Nokia Lumia 625,"20,00 €",https://es.wallapop.com/item/nokia-lumia-625-662727480
Nokia Lumia 520,"20,00 €",https://es.wallapop.com/item/nokia-lumia-520-636607217
Nokia lumia 520,"3,00 €",https://es.wallapop.com/item/nokia-lumia-520-585248082
Nokia Lumia 535,"15,00 €",https://es.wallapop.com/item/nokia-lumia-535-582993708
Nokia Lumia 650,"30,00 €",https://es.wallapop.com/item/nokia-lumia-650-601036964
Nokia Lumia 635 Windows phone a estrenar,"20,00 €",https://es.wallapop.com/item/nokia-lumia-635-windows-phone-a-estrenar-415364478
nokia lumia 520,"30,00 €",https://es.wallapop.com/item/nokia-lumia-520-574849665
Nokia (Microsoft) Lumia 640 Xl Dual Sim Libre +,"65,00 €",https://es.wallapop.com/item/nokia-microsoft-lumia-640-xl-dual-sim-libre-729263468
NOKIA LUMIA 520,"89,00 €",https://es.wallapop.com/item/nokia-lumia-520-601011240
Nokia Lumina 520,"50,00 €",https://es.wallapop.com/item/nokia-lumina-520-740349974
Nokia Lumia 710,"9,00 €",https://es.wallapop.com/item/nokia-lumia-710-624366942
Nokia Lumia 530,"14,00 €",https://es.wallapop.com/item/nokia-lumia-530-451266440
Móvil Nokia Lumia 520,"1,00 €",https://es.wallapop.com/item/movil-nokia-lumia-520-558917957
Smartphone Nokia Lumia 535,"25,00 €",https://es.wallapop.com/item/smartphone-nokia-lumia-535-430263242
NOKIA LUMIA 520,"30,00 €",https://es.wallapop.com/item/nokia-lumia-520-602350089
Lote de móviles,"7,99 €",https://es.wallapop.com/item/lote-de-moviles-973677810
TELÉFONO MÓVIL NOKIA 520,"10,00 €",https://es.wallapop.com/item/nokia-520-768560988
Nokia Lumia 610,"25,00 €",https://es.wallapop.com/item/nokia-lumia-610-531429146
Nokia Lumia 625 libre funciona todo bien,"25,00 €",https://es.wallapop.com/item/nokia-lumia-625-libre-funciona-todo-bien-604456206
funda nokia lumia n925,"3,00 €",https://es.wallapop.com/item/funda-nokia-lumia-n925-650495222
Nokia Lumia 625 ¡ORANGE!,"30,00 €",https://es.wallapop.com/item/nokia-lumia-625-610868150
Nokia Lumia 650,"50,00 €",https://es.wallapop.com/item/nokia-lumia-650-604124011
Batería NOKIA BP-5T,"4,00 €",https://es.wallapop.com/item/bateria-nokia-bp-5t-739779595
Móvil Nokia Lumia 520,"25,00 €",https://es.wallapop.com/item/movil-nokia-lumia-520-586988761
Funda Lumia 1020,"25,00 €",https://es.wallapop.com/item/cover-lumia-1020-702569220
Nokia lumia 635,"1,00 €",https://es.wallapop.com/item/nokia-lumia-635-431159290
Movil Nokia lumia 530 con windows 8.1 update,"15,00 €",https://es.wallapop.com/item/movil-nokia-lumia-530-con-windows-8-1-update-461674815
Movil Nokia Lumia 610 NFC,"11,00 €",https://es.wallapop.com/item/movil-nokia-lumia-610-nfc-695430492
móvil Nokia,"50,00 €",https://es.wallapop.com/item/movil-nokia-621367448
