nombre,precio,enlace
4 fundas de piel para teléfonos móviles,"6,00 €",https://es.wallapop.com/item/set-4-custodie-in-pelle-per-cellulare-899620961
Nokia lumia 520,"25,00 €",https://es.wallapop.com/item/nokia-lumia-520-197973511
TLF NOKIA LUMIA 520,"20,00 €",https://es.wallapop.com/item/tlf-nokia-lumia-520-339187966
Nokia Lumia 520,"30,00 €",https://es.wallapop.com/item/nokia-lumia-520-273675887
Nokia,"15,00 €",https://es.wallapop.com/item/nokia-lumia-818380478
Nokia Lumia 635,"30,00 €",https://es.wallapop.com/item/nokia-lumia-635-472099432
nokia lumia para compañia vodafone,"10,00 €",https://es.wallapop.com/item/nokia-lumia-para-compania-vodafone-418113514
Nokia Lumia,"35,00 €",https://es.wallapop.com/item/nokia-lumia-303205726
Nokia Lumia 925,"30,00 €",https://es.wallapop.com/item/nokia-lumia-925-606389307
Nokia Lumia 530,"40,00 €",https://es.wallapop.com/item/nokia-lumia-530-600584039
Funda con tapa Movil,"8,00 €",https://es.wallapop.com/item/funda-con-tapa-movil-819220662
FUNDA PARA MOVIL NOKIA LUMIA 435,"2,00 €",https://es.wallapop.com/item/funda-para-movil-nokia-lumia-435-502874409
Móvil Nokia lumia,"20,00 €",https://es.wallapop.com/item/movil-nokia-lumia-466816656
Mobil Nokia Lumia 800,"20,00 €",https://es.wallapop.com/item/mobil-nokia-lumia-800-519306706
Teléfono Nokia Lumia 710,"10,00 €",https://es.wallapop.com/item/nokia-lumia-710-569264809
NOKIA LUMIA 640XL,"25,00 €",https://es.wallapop.com/item/nokia-lumia-640xl-479238083
NOKIA LUMIA 930 LIBRE,"160,00 €",https://es.wallapop.com/item/nokia-lumia-930-libre-205073094
Se vende Nokia,"40,00 €",https://es.wallapop.com/item/se-vende-nokia-730822423
Nokia Lumia 635,"20,00 €",https://es.wallapop.com/item/nokia-lumia-635-204958739
Moviles Nokia Lumia 520,"35,00 €",https://es.wallapop.com/item/moviles-nokia-lumia-520-386194518
Nokia Lumia 925 16Gb,"30,00 €",https://es.wallapop.com/item/nokia-lumia-925-16gb-555627517
teléfono móvil,"15,00 €",https://es.wallapop.com/item/cellulare-848679310
Funda Nokia Lumia 640,"3,00 €",https://es.wallapop.com/item/funda-nokia-lumia-640-590307976
Móvil Nokia,"60,00 €",https://es.wallapop.com/item/movil-nokia-625236854
Nokia Lumia 520,"20,00 €",https://es.wallapop.com/item/nokia-lumia-520-363022137
smartphone Nokia,"20,00 €",https://es.wallapop.com/item/smartphone-nokia-466382530
Nokia lumia 820,"40,00 €",https://es.wallapop.com/item/nokia-lumia-820-318992850
batería nokia lumia 640,"10,00 €",https://es.wallapop.com/item/bateria-lumia-640-187279740
Digitalizador Nokia Lumia 510 N510,"5,00 €",https://es.wallapop.com/item/digitalizador-nokia-lumia-510-n510-650644534
Dos IPhones 4 y 5 y un Nokia para piezas el Nokia,"10,00 €",https://es.wallapop.com/item/dos-iphones-4-y-5-y-un-nokia-para-piezas-el-nokia-782969931
Nokia antiguos,"10,00 €",https://es.wallapop.com/item/nokia-antiguos-699464826
Funda móvil NOKIA Lumia 535,"2,00 €",https://es.wallapop.com/item/funda-movil-575942539
NOKIA LUMIA 800,"30,00 €",https://es.wallapop.com/item/nokia-lumia-800-449137439
Nokia Lumia 635,"20,00 €",https://es.wallapop.com/item/nokia-lumia-635-480239799
Funda Nokia Lumia 830,"5,00 €",https://es.wallapop.com/item/funda-nokia-lumia-830-310011424
Movil Nokia Lumia 520,"10,00 €",https://es.wallapop.com/item/movil-nokia-lumia-520-187082265
NOKIA LUMIA 625 PANTALLA ROTA,"9,99 €",https://es.wallapop.com/item/nokia-lumia-625-pantalla-rota-503658169
Nokia lumia 530,"15,00 €",https://es.wallapop.com/item/nokia-lumia-530-451576825
nokia lumia 920,"40,00 €",https://es.wallapop.com/item/nokia-lumia-920-282485538
nokia lumia 830,"15,00 €",https://es.wallapop.com/item/nokia-lumia-830-274344822
Lumia 530 disípese en buen estado,"6,50 €",https://es.wallapop.com/item/lumia-530-disipese-en-buen-estado-681196434
Funda Nokia Lumia 925,"2,00 €",https://es.wallapop.com/item/funda-nokia-lumia-925-389666899
nokia lumia,"30,00 €",https://es.wallapop.com/item/nokia-295268316
Windows Phone Nokia,"40,00 €",https://es.wallapop.com/item/windows-phone-nokia-668903056
Nokia lumia 530,"40,00 €",https://es.wallapop.com/item/nokia-lumia-530-167574243
Nokia Lumia 520,"45,00 €",https://es.wallapop.com/item/nokia-lumia-520-52578086
celular,"300,00 €",https://es.wallapop.com/item/cellulare-705812127
nokia windows,"10,00 €",https://es.wallapop.com/item/nokia-windows-457206673
Nokia Lumia 800,"30,00 €",https://es.wallapop.com/item/nokia-lumia-800-173148997
PROTECTOR DE PANTALLA NOKIA LUMIA 640 XL,"1,00 €",https://es.wallapop.com/item/protector-de-pantalla-nokia-lumia-640-xl-276646423
carcasa Nokia Lumia 550.,"15,00 €",https://es.wallapop.com/item/carcasa-nokia-lumia-550-307729921
Nokia Lumia 635,"43,00 €",https://es.wallapop.com/item/nokia-lumia-635-265041492
nokia lumia,"10,00 €",https://es.wallapop.com/item/nokia-lumia-349199170
Nokia Lumia 635 libre,"45,00 €",https://es.wallapop.com/item/nokia-lumia-635-libre-316927645
Funda para teléfono,"6,00 €",https://es.wallapop.com/item/cover-per-cellulare-879013370
Bateria Original NOKIA BL-4J,"10,00 €",https://es.wallapop.com/item/bateria-original-nokia-bl-4j-857274776
Nokia 520,"8,00 €",https://es.wallapop.com/item/nokia-520-518253695
Nokia lumia 635,"60,00 €",https://es.wallapop.com/item/nokia-lumia-635-229650200
Nokia lumia 635,"58,00 €",https://es.wallapop.com/item/nokia-lumia-635-238395289
Carcasas para Nokia Lumia 710,"5,00 €",https://es.wallapop.com/item/carcasas-para-nokia-lumia-710-94260327
Nokia Lumia 520,"38,00 €",https://es.wallapop.com/item/nokia-lumia-520-255788472
Nokia Bl-5J,"20,00 €",https://es.wallapop.com/item/nokia-bl-5j-709696730
Bloque de piezas de repuesto para teléfonos móviles NUEVOS,"10,00 €",https://es.wallapop.com/item/blocco-ricambi-per-cellulari-nuovi-907550347
pantallas nokia lumia 520 y 620,"10,00 €",https://es.wallapop.com/item/pantallas-nokia-lumia-520-y-620-176178250
Nokia 520,"15,00 €",https://es.wallapop.com/item/nokia-520-477110829
Nokia Lumia 610 // Vodafone,"7,99 €",https://es.wallapop.com/item/nokia-610-306632595
Nokia lumia 635,"40,00 €",https://es.wallapop.com/item/nokia-lumia-635-133426099
Carcasa nokia lumia 620 nueva,"3,00 €",https://es.wallapop.com/item/carcasa-nokia-lumia-620-nueva-480646545
protector de pantalla,"3,00 €",https://es.wallapop.com/item/protector-de-pantalla-813756235
Nokia lumia 530,"40,00 €",https://es.wallapop.com/item/nokia-lumia-530-187871694
Nokia Lumia 520 Nuevo.,"40,00 €",https://es.wallapop.com/item/nokia-lumia-520-nuevo-58882404
Botones del Nokia Lumia 520 630 710 635 930 620,"3,00 €",https://es.wallapop.com/item/botones-del-nokia-lumia-520-630-710-635-930-620-586728620
Nokia Lumia 520,"40,00 €",https://es.wallapop.com/item/movil-147079374
Nokia lumia 520,"40,00 €",https://es.wallapop.com/item/nokia-lumia-520-162133742
Caja Nokia Lumia 950,"5,00 €",https://es.wallapop.com/item/caja-nokia-lumia-950-234421137
Nokia lumia 520,"15,00 €",https://es.wallapop.com/item/nokia-lumia-520-129383261
NOKIA LUMIA 520 de Vodafone,"65,00 €",https://es.wallapop.com/item/nokia-lumia-520-de-vodafone-82008265
Nokia lumia 625 (Amarillo),"25,00 €",https://es.wallapop.com/item/nokia-lumia-625-amarillo-38306300
Telefono Nokia Lumia N610,"15,00 €",https://es.wallapop.com/item/telefono-nokia-lumia-n610-61286599
LUMIA 900 + Office,"150,00 €",https://es.wallapop.com/item/lumia-900-office-504501661
Movil nokia lumia 635,"8,00 €",https://es.wallapop.com/item/movil-nokia-lumia-635-140716514
Nokia Lumia 925 MoviStar cambiar batería.,"25,00 €",https://es.wallapop.com/item/nokia-lumia-925-movistar-361698794
nokia lumia710,"35,00 €",https://es.wallapop.com/item/nokia-lumia710-300172604
Nokia Lumia 925,"10,00 €",https://es.wallapop.com/item/nokia-lumia-925-277605281
Lumia 1320 Gran Pantalla,"89,00 €",https://es.wallapop.com/item/lumia-1320-gran-pantalla-515879985
Nokia Lumia 635,"40,00 €",https://es.wallapop.com/item/nokia-lumia-635-86024057
Nokia Lumia 520,"30,00 €",https://es.wallapop.com/item/nokia-lumia-520-120781918
Nokia lumia 520,"36,00 €",https://es.wallapop.com/item/nokia-lumia-520-150134829
Vendo fundas para Nokia Lumia 520,"1,00 €",https://es.wallapop.com/item/vendo-movil-nokia-l7mia-520-y-2-fundas-363805065
"Funda móvil Nokia Lumia 925,","5,00 €",https://es.wallapop.com/item/funda-movil-nokia-lumia-925-149818869
Nokia Lumia 635 4G libre,"42,00 €",https://es.wallapop.com/item/nokia-lumia-635-4g-libre-87063104
Nokia Lumia 625 Windows phone,"50,00 €",https://es.wallapop.com/item/nokia-lumia-625-windows-phone-410160445
NOKIA 520,"10,00 €",https://es.wallapop.com/item/nokia-520-501173352
"Lote 6 Móvil Nokia Lumia, Samsung Htc, Alcatel, VF","50,00 €",https://es.wallapop.com/item/movil-nokia-lumia-samsung-htc-y-alcatel-549460072
Carcasa Lumia 625,"6,00 €",https://es.wallapop.com/item/carcasa-lumia-625-333527997
Módulo trasero.,"3,00 €",https://es.wallapop.com/item/modulo-trasero-659900958
NOKIA LUMIA 635,"60,00 €",https://es.wallapop.com/item/nokia-lumia-635-122805656
Funda movil nokia lumia 630,"7,95 €",https://es.wallapop.com/item/funda-movil-nokia-lumia-630-45357339
Móvil Nokia Lumia 520 sin estrenar,"25,00 €",https://es.wallapop.com/item/movil-nokia-lumia-520-126866817
Nokia Lumia 625,"40,00 €",https://es.wallapop.com/item/nokia-lumia-625-51905583
telefono nokia,"5,00 €",https://es.wallapop.com/item/telefono-nokia-193959955
Nokia lumia 610 nfc,"5,00 €",https://es.wallapop.com/item/nokia-lumia-610-nfc-194484181
Funda móvil Nokia Lumia 925,"1,00 €",https://es.wallapop.com/item/funda-movil-nokia-lumia-925-209640727
Bateria Nokia Bl 5cb (sgp35),"7,00 €",https://es.wallapop.com/item/bateria-nokia-bl-5cb-sgp35-812036436
Movil Nokia Lumia 610 nuevo,"10,00 €",https://es.wallapop.com/item/movil-nokia-lumia-610-nuevo-193752603
Nokia Lumia 610 !!!,"15,00 €",https://es.wallapop.com/item/nokia-lumia-610-60308966
Funda Nokia,"5,00 €",https://es.wallapop.com/item/funda-nokia-320862489
Nokia lumia 630,"15,00 €",https://es.wallapop.com/item/nokia-lumia-630-92304996
Nokia Lumia 530 Nuevo a estrenar,"30,00 €",https://es.wallapop.com/item/nokia-lumia-530-nuevo-12336573
MOVIL NOKIA LUMIA 735,"30,00 €",https://es.wallapop.com/item/movil-nokia-lumia-735-251125089
Fundas Nokia lumia 520 + carcasa. A ESTRENAR,"3,00 €",https://es.wallapop.com/item/funda-nokia-lumia-520-nueva-107277128
Funda negra Nokia Lumia 625,"3,00 €",https://es.wallapop.com/item/funda-nokia-lumia-625-33212731
movil lumia 435,"50,00 €",https://es.wallapop.com/item/movil-lumia-435-347982334
Nokia lumia 520,"30,00 €",https://es.wallapop.com/item/nokia-lumia-520-70018030
Fundas silicona Nokia Lumia 625,"2,00 €",https://es.wallapop.com/item/fundas-nokia-lumia-625-33215182
lote de móviles,"1,00 €",https://es.wallapop.com/item/samsung-j5-721504042
BASE DE CARGA para MOVIL,"6,00 €",https://es.wallapop.com/item/base-de-carga-para-movil-657214607
Teléfono móvil Nokia,"35,00 €",https://es.wallapop.com/item/telefono-movil-152912346
MÓVIL NOKIA 610 LUMIA,"20,00 €",https://es.wallapop.com/item/movil-nokia-610-93029603
Funda Nokia Lumia 520 (nueva),"3,00 €",https://es.wallapop.com/item/funda-nokia-lumia-520-nueva-109183917
Móvil Nokia lumia 800,"50,00 €",https://es.wallapop.com/item/movil-nokia-lumia-800-67154911
Vendo Lumia 925 Libre,"50,00 €",https://es.wallapop.com/item/vendo-lumia-925-libre-o-cambio-por-samsung-s5-60537135
Funda Nokia Lumia 520/525 Azul,"3,00 €",https://es.wallapop.com/item/funda-nokia-lumia520-525azul-47275993
funda n520 nokia,"5,00 €",https://es.wallapop.com/item/funda-n520-nokia-288317219
Móvil NOKIA LUMIA,"30,00 €",https://es.wallapop.com/item/movil-nokia-lumia-82478117
smartphone Nokia,"50,00 €",https://es.wallapop.com/item/smartphone-nokia-318984944
Bateria Nokia,"8,00 €",https://es.wallapop.com/item/bateria-nokia-368542436
"pack , lote vodafone , htc touch elf y lumia 610","10,00 €",https://es.wallapop.com/item/pack-lote-vodafone-htc-touch-elf-y-lumia-610-332556573
Nokia 920,"50,00 €",https://es.wallapop.com/item/nokia-920-55439572
Movil,"25,00 €",https://es.wallapop.com/item/movil-253928535
Funda silicona,"5,00 €",https://es.wallapop.com/item/funda-silicona-155299104
SMARTPHONE NOKIA LUMIA 520 NEGRO LIBRE,"40,00 €",https://es.wallapop.com/item/noki-lumia-520-negro-libre-83671708
Movil Lumia 535 Dual SIM,"10,00 €",https://es.wallapop.com/item/lumia-535-dual-sim-101199170
HTC Desire C + Nokia 710 (Para reparar).,"15,00 €",https://es.wallapop.com/item/smartphone-nokia-710-vodafone-487341898
Teléfono móvil,"0,00 €",https://es.wallapop.com/item/telefono-movil-163609438
móvil Samsung Galaxy mini,"15,00 €",https://es.wallapop.com/item/movil-samsung-galaxy-mini-744435033
microsoft lumia 535 para PIEZAS,"10,00 €",https://es.wallapop.com/item/microsoft-lumia-535-para-piezas-196566409
Carcasa Trasera Microsoft Lumia Azul,"5,00 €",https://es.wallapop.com/item/carcasa-trasera-microsoft-lumia-azul-186433333
Nokia n 95 8gb,"25,00 €",https://es.wallapop.com/item/nokia-n-95-8gb-134940196
TELÉFONO MÓVIL NOKIA,"22,00 €",https://es.wallapop.com/item/telefono-movil-nokia-383894326
Movil Nokia 520,"10,00 €",https://es.wallapop.com/item/mobil-nokia-520-143947454
Tapas traseras y fundas Nokia,"3,00 €",https://es.wallapop.com/item/tapas-traseras-y-fundas-nokia-139506321
Nokia Lumia 520 Windows Phone,"40,00 €",https://es.wallapop.com/item/nokia-lumia-520-windows-phone-1002265334
MOVILES SMART PHONE,"0,00 €",https://es.wallapop.com/item/moviles-smart-phone-213840718
Carcasa móvil,"1,00 €",https://es.wallapop.com/item/carcasa-movil-235832443
Nokia 520,"25,00 €",https://es.wallapop.com/item/nokia-520-76146290
Tapa traseras,"3,50 €",https://es.wallapop.com/item/tapa-traseras-457591305
Funda móvil Nokia 800.,"7,00 €",https://es.wallapop.com/item/funda-movil-nokia-800-130238845
Móvil roto,"4,00 €",https://es.wallapop.com/item/movil-roto-405224719
Mobil,"20,00 €",https://es.wallapop.com/item/mobil-219348610
vendo fundas y carcasas para teléfonos,"0,00 €",https://es.wallapop.com/item/vendo-fundas-y-carcasas-para-telefonos-638481035
movil,"25,00 €",https://es.wallapop.com/item/movil-486589377
orange monte Carlo,"20,00 €",https://es.wallapop.com/item/orange-monte-carlo-610862690
Funda móvil,"2,00 €",https://es.wallapop.com/item/funda-movil-183922913
Nokia Lumia 520,"30,00 €",https://es.wallapop.com/item/nokia-lumia-520-1001099978
Teléfono móvil,"60,00 €",https://es.wallapop.com/item/telefono-movil-162164937
SONY ERICSSON T 303,"15,00 €",https://es.wallapop.com/item/sony-ericsson-t-303-381043192
Movil,"50,00 €",https://es.wallapop.com/item/movil-128031800
Carcasa móvil,"4,00 €",https://es.wallapop.com/item/carcasa-movil-178326110
Protectores de pantalla de cristal templado,"3,00 €",https://es.wallapop.com/item/protectores-de-pantalla-de-cristal-templado-361223154
Funda,"10,00 €",https://es.wallapop.com/item/funda-33588906
Movil celular teléfono para piezas de recambio,"5,00 €",https://es.wallapop.com/item/movil-celular-telefono-para-piezas-de-recambio-907492308
Mobiles para arreglar,"20,00 €",https://es.wallapop.com/item/mobiles-para-arreglar-102408510
Joystick Arcade Mini analógico para Móvil tablet,"5,00 €",https://es.wallapop.com/item/joystick-arcade-mini-analogico-para-movil-tablet-350702713
Funda para móvil,"2,00 €",https://es.wallapop.com/item/funda-para-movil-81965001
Lote 9 móviles antiguos para piezas sin liberar,"85,00 €",https://es.wallapop.com/item/lote-9-moviles-antiguos-para-piezas-sin-liberar-637994294
Nokia Lumia 635 (incluye cargador),"40,00 €",https://es.wallapop.com/item/nokia-lumia-635-incluye-cargador-996596121
Nokia Lumia 435,"1,00 €",https://es.wallapop.com/item/nokia-lumia-435-985127512
Móvil Nokia Lumia 520 Vodafone,"15,00 €",https://es.wallapop.com/item/movil-nokia-lumia-520-vodafone-987512692
Nokia Lumia 520,"30,00 €",https://es.wallapop.com/item/nokia-lumia-520-988700876
Nokia Lumia 925 Movistar,"20,00 €",https://es.wallapop.com/item/nokia-lumia-925-movistar-982324890
Móvil Nokia Lumia 725,"10,00 €",https://es.wallapop.com/item/movil-nokia-lumia-725-981102579
Nokia lumia 640,"10,00 €",https://es.wallapop.com/item/nokia-lumia-640-974179602
Nokia Lumia 930 64GB Black,"60,00 €",https://es.wallapop.com/item/nokia-lumia-930-64gb-black-975381747
Nokia Lumia 610,"15,00 €",https://es.wallapop.com/item/nokia-lumia-610-941905059
Nokia lumia,"20,00 €",https://es.wallapop.com/item/nokia-lumia-945999345
Nokia Lumia 1020 con su caja libre,"80,00 €",https://es.wallapop.com/item/nokia-lumia-1020-con-su-caja-931533767
Nokia Lumia 640 LTE Blanco Nuevo,"49,00 €",https://es.wallapop.com/item/nokia-lumia-640-lte-blanco-nuevo-938287656
Telefono movil Nokia Lumia 520,"15,00 €",https://es.wallapop.com/item/telefono-movil-nokia-lumia-520-945515524
"Nokia Lumia 635-RM-974, NUNCA USADO","25,00 €",https://es.wallapop.com/item/nokia-lumia-635-rm-974-nunca-usado-916798621
Nokia Lumia 520,"20,00 €",https://es.wallapop.com/item/nokia-lumia-520-863418428
Windows Phone-NOKIA Lumia,"15,00 €",https://es.wallapop.com/item/windows-phone-nokia-lumia-870479589
Nokia Lumia 925,"50,00 €",https://es.wallapop.com/item/nokia-lumia-925-904508703
Nokia lumia 520,"40,00 €",https://es.wallapop.com/item/nokia-lumia-520-900708148
nokia lumia 710,"25,00 €",https://es.wallapop.com/item/nokia-lumia-710-843740180
Nokia Windows Phone Lumia 530 MOVISTAR,"10,00 €",https://es.wallapop.com/item/nokia-windows-phone-lumia-530-movistar-868309200
teléfono móvil,"25,00 €",https://es.wallapop.com/item/cellulare-957278356
Nokia Lumia 520,"0,00 €",https://es.wallapop.com/item/nokia-lumia-520-773693489
NOKIA LUMIA 520 como nuevo se usó dos días,"14,00 €",https://es.wallapop.com/item/nokia-lumia-520-como-nuevo-se-uso-dos-dias-861419701
Nokia Lumia 630,"20,00 €",https://es.wallapop.com/item/nokia-lumia-630-806837079
"móvil Nokia Lumia 925 gris, incluye 2 fundas.libre","41,00 €",https://es.wallapop.com/item/movil-nokia-lumia-925-gris-incluye-2-fundas-847739925
Nokia 635,"30,00 €",https://es.wallapop.com/item/nokia-635-891132810
batería Nokia BL-5J,"5,00 €",https://es.wallapop.com/item/bateria-nokia-bl-5j-893591922
Nokia Lumia 800,"25,00 €",https://es.wallapop.com/item/nokia-lumia-800-739840097
Movil Nokia Lumia 625 smartphone,"35,00 €",https://es.wallapop.com/item/movil-nokia-lumia-625-smartphone-760751359
Nokia Lumia 830 smartphone Libre,"35,00 €",https://es.wallapop.com/item/nokia-lumia-830-smartphone-libre-725923657
Batería Nokia,"10,00 €",https://es.wallapop.com/item/bateria-nokia-878187974
Vendo Nokia Lumia 610 color blanco. Alicante,"12,00 €",https://es.wallapop.com/item/vendo-nokia-lumia-610-colo-blanco-alicante-717127848
"2 Nokia Lumia 625 (Vodafone España), con sus cajas","20,00 €",https://es.wallapop.com/item/2-nokia-lumia-625-vodafone-espana-con-sus-cajas-718326054
Nokia Lumia 625,"30,00 €",https://es.wallapop.com/item/nokia-lumia-625-562931319
Protector pantalla Nokia Lumia 535,"1,50 €",https://es.wallapop.com/item/protector-pantalla-nokia-lumia-535-597646273
NOKIA LUMIA 520,"0,00 €",https://es.wallapop.com/item/nokia-lumia-520-347141401
Móvil Repuesto,"5,00 €",https://es.wallapop.com/item/nokia-lumia-922357607
Nokia lumia 1020 64gb libre.,"1500,00 €",https://es.wallapop.com/item/nokia-lumia-1020-64gb-libre-494185477
Nokia Lumia 520,"25,00 €",https://es.wallapop.com/item/nokia-lumia-520-500586901
Nokia Lumia 520,"40,00 €",https://es.wallapop.com/item/nokia-lumia-520-235324385
Nokia Lumia 800,"85,00 €",https://es.wallapop.com/item/nokia-lumia-800-252299137
Nokia Lumia 820 Negro mate,"50,00 €",https://es.wallapop.com/item/nokia-lumia-820-negro-mate-409415057
móvil,"20,00 €",https://es.wallapop.com/item/movil-901191036
Protector de Pantalla Nokia Lumia 520,"5,00 €",https://es.wallapop.com/item/protector-de-pantalla-nokia-lumia-520-125235877
Carcasa Nokia lumia 640 Xl,"5,00 €",https://es.wallapop.com/item/carcasa-nokia-lumia-5-245279229
Nokia Lumia 620,"25,00 €",https://es.wallapop.com/item/nokia-lumia-620-117182468
funda,"3,00 €",https://es.wallapop.com/item/funda-797028432
Fundas Nokia Lumia 520,"1,00 €",https://es.wallapop.com/item/nokia-lumia-520-126303285
Nokia Lumia 520,"45,00 €",https://es.wallapop.com/item/nokia-lumia-520-99731199
NOKIA LUNIA 635 4G,"25,00 €",https://es.wallapop.com/item/nokia-lunia-635-4g-167755852
Funda Carcasa Nokia Lumia 520,"2,00 €",https://es.wallapop.com/item/funda-carcasa-nokia-lumia-520-40827392
Nokia lumia 925 libre,"30,00 €",https://es.wallapop.com/item/nokia-lumia-925-libre-88763916
Teléfono móvil Nokia Lumia 530,"75,00 €",https://es.wallapop.com/item/telefono-movil-nokia-lumia-530-8887594
Nokia lumia 735 libre,"50,00 €",https://es.wallapop.com/item/nokia-lumia-735-53231602
traverino amarillo al corte,"0,00 €",https://es.wallapop.com/item/traverino-amarillo-al-corte-701648240
Tapa trasera nokia 520 lumia,"5,00 €",https://es.wallapop.com/item/tapa-trasera-nokia-520-lumia-54332093
Nokia Lumia 640,"90,00 €",https://es.wallapop.com/item/nokia-lumia-640-500281071
3 Teléfonos a la venta (todos o por separado),"0,00 €",https://es.wallapop.com/item/nokia-5800-xpressmusic-609651379
Fundas de móvil,"1,00 €",https://es.wallapop.com/item/fundas-de-movil-340709929
